age,job_type,marital_status,education_level,credit_default,balance,housing_loan,personal_loan,contact_type,last_contact_day,last_contact_month,last_contact_duration,contacts_curr_campaign,days_since_prev_camp_contact,contacts_prev_campaign,prev_outcome
0.5974025974025974,5,1,1,0,0.14551793846747907,1,0,0,22,6,0.5413740878424915,0.0,0,0.0,3
0.3766233766233767,4,1,0,0,0.0916400722308662,1,0,2,8,8,0.015420625086052658,0.1142857142857143,0,0.0,3
0.3376623376623377,1,1,0,0,0.0744114206539392,1,0,2,14,8,0.1668731928954984,0.17142857142857143,0,0.0,3
0.5194805194805194,1,0,0,0,0.17109402505366209,1,0,0,31,5,0.06829133966680463,0.5142857142857142,0,0.0,3
0.5194805194805194,4,1,2,0,0.08447377088278385,1,0,0,30,5,0.12832163018036677,0.1142857142857143,0,0.0,3
0.24675324675324678,4,0,2,0,0.08322449489500404,1,0,0,19,1,0.05342145119096814,0.2857142857142857,0,0.0,3
0.2337662337662338,4,1,2,0,0.07843181792370331,1,1,2,4,5,0.055073661021616635,0.0,0,0.0,3
0.11688311688311687,7,1,1,0,0.07842046086926895,1,0,0,7,8,0.0622332369544268,0.0,1,0.2,1
0.42857142857142855,9,1,2,0,0.07776175171207596,0,0,1,17,9,0.04460966542750947,0.0,0,0.0,3
0.32467532467532473,1,0,1,0,0.07482027461357622,0,0,0,17,9,0.4031391986782338,0.0,1,0.2,1
0.2207792207792208,1,1,0,0,0.08294056853414498,1,0,2,2,6,0.03910229932534781,0.0,0,0.0,3
0.24675324675324678,4,2,3,0,0.07941988165949279,1,0,2,20,6,0.008811785763458662,0.39999999999999997,0,0.0,3
0.19480519480519481,9,1,1,0,0.08192979068948678,1,1,2,7,8,0.01211620542475566,0.05714285714285714,0,0.0,3
0.3376623376623377,9,2,2,0,0.08164586432862773,1,0,0,22,5,0.038551562715131646,0.0,0,0.0,3
0.4935064935064935,0,1,1,0,0.07788667931085394,0,0,2,13,8,0.023130937629078988,0.1142857142857143,0,0.0,3
0.6103896103896105,5,1,2,0,0.10016922011107199,0,0,1,2,3,0.06663912983615614,0.0,1,0.30000000000000004,2
0.2207792207792208,2,0,1,0,0.07867031606682491,0,0,0,20,1,0.03689935288448314,0.22857142857142856,0,0.0,3
0.2337662337662338,7,1,1,0,0.0746499187970608,0,0,0,7,5,0.1195098444169081,0.0,0,0.0,3
0.25974025974025977,9,1,1,0,0.09413862420642582,1,1,2,14,8,0.26600578273440834,0.1142857142857143,0,0.0,3
0.25974025974025977,6,1,0,0,0.08020351841546376,1,0,0,8,8,0.06829133966680463,0.05714285714285714,1,0.1,1
0.25974025974025977,9,1,2,0,0.07776175171207596,0,0,0,22,1,0.045160402037725644,0.2857142857142857,0,0.0,3
0.16883116883116883,9,1,1,0,0.07367321211570567,1,0,2,27,8,0.05121850475010347,0.05714285714285714,0,0.0,3
0.24675324675324678,9,1,1,0,0.08715403572929326,1,1,0,26,1,0.04681261186837414,0.8571428571428571,0,0.0,3
0.19480519480519481,1,1,0,0,0.08089629873595984,0,0,2,30,6,0.12336500068842127,0.05714285714285714,0,0.0,3
0.14285714285714285,4,1,2,0,0.07528591384538506,1,0,2,28,8,0.06663912983615614,0.0,0,0.0,3
0.12987012987012986,9,1,2,0,0.11098113593258453,1,0,0,20,0,0.04460966542750947,0.17142857142857143,0,0.0,3
0.16883116883116883,4,2,2,0,0.08280428388093264,1,0,2,19,8,0.06278397356464296,0.05714285714285714,0,0.0,3
0.2077922077922078,6,2,2,0,0.09058386616847056,1,0,2,21,8,0.05672587085226513,0.05714285714285714,0,0.0,3
0.16883116883116883,1,1,0,0,0.08221371705034583,1,0,0,14,8,0.25609252375051733,0.05714285714285714,1,0.1,0
0.3766233766233767,1,0,1,0,0.09457019227493157,1,0,0,15,8,0.07930607187112795,0.0,1,0.1,0
0.18181818181818182,8,2,2,0,0.0801921613610294,0,0,0,4,8,0.06443618339529146,0.0,0,0.0,3
0.5194805194805194,5,1,2,0,0.0793290252240179,0,0,0,7,8,0.07875533526091179,0.0,1,0.5,0
0.2077922077922078,0,0,1,0,0.08488262484242087,1,0,2,7,8,0.15585846069117507,0.05714285714285714,0,0.0,3
0.45454545454545453,6,0,2,0,0.09867008892573623,0,0,2,12,6,0.22194685391711505,0.22857142857142856,0,0.0,3
0.11688311688311687,9,2,1,0,0.07776175171207596,1,0,0,6,8,0.09692964339804527,0.0,0,0.0,3
0.5324675324675325,1,1,0,0,0.08036251717754483,1,1,2,7,8,0.010463995594107161,0.0,0,0.0,3
0.5194805194805194,5,0,3,0,0.14499551396349844,1,0,0,21,9,0.052870714580751973,0.0,1,0.1,0
0.40259740259740256,1,1,1,0,0.08669975355191878,1,0,2,5,6,0.15420625086052658,0.0,0,0.0,3
0.5584415584415585,11,2,0,0,0.07832960443379405,0,0,1,21,5,0.25609252375051733,0.2857142857142857,0,0.0,3
0.14285714285714285,1,1,1,0,0.07825010505275352,1,0,2,6,8,0.14759741153793257,0.05714285714285714,0,0.0,3
0.16883116883116883,4,1,2,0,0.07871574428456236,0,1,2,1,5,0.07875533526091179,0.0,0,0.0,3
0.3506493506493507,2,0,2,0,0.09221928200701866,1,1,2,11,6,0.10849511221258477,0.1142857142857143,0,0.0,3
0.45454545454545453,4,1,1,0,0.07625126347230582,1,0,2,9,8,0.06939281288723696,0.05714285714285714,0,0.0,3
0.28571428571428575,1,1,1,0,0.1328775368820343,0,0,0,31,5,0.12887236679058292,0.05714285714285714,0,0.0,3
0.41558441558441556,3,1,0,0,0.11966928257487139,0,0,0,9,3,0.007159575932810163,0.2857142857142857,0,0.0,3
0.3896103896103896,1,1,1,0,0.1372840740025667,1,0,2,29,8,0.08701638441415428,0.0,0,0.0,3
0.07792207792207789,9,2,1,0,0.0860069732314227,0,0,0,8,11,0.24507779154619402,0.05714285714285714,0,0.0,3
0.16883116883116883,9,1,1,0,0.07821603388945043,1,0,0,20,9,0.1619165634035529,0.05714285714285714,0,0.0,3
0.2077922077922078,4,1,2,0,0.07849996025030948,1,0,0,18,9,0.2996007159575945,0.0,0,0.0,3
0.19480519480519481,4,2,1,0,0.10016922011107199,1,0,2,28,8,0.08316122814264112,0.39999999999999997,0,0.0,3
0.3376623376623377,4,2,2,0,0.09014094104553043,0,0,0,19,5,0.11235026848409793,0.17142857142857143,1,0.2,1
0.3766233766233767,4,1,2,0,0.0781365345084099,1,1,2,20,6,0.007710312543026329,1.0,0,0.0,3
0.41558441558441556,4,0,2,0,0.21402369081555012,0,0,0,21,9,0.19220707696544206,0.0,0,0.0,3
0.038961038961038974,2,2,2,0,0.10135035377224563,0,0,0,5,1,0.17788792509982174,0.0,0,0.0,3
0.40259740259740256,5,1,0,0,0.07796617869189447,0,0,2,30,5,0.004956629491945497,0.0,0,0.0,3
0.6753246753246753,5,1,2,0,0.25758935162576235,0,0,1,1,10,0.049566294919454974,0.0,0,0.0,3
0.3766233766233767,0,1,3,0,0.07776175171207596,1,0,0,21,9,0.04681261186837414,0.0,1,0.1,0
0.2077922077922078,0,1,1,0,0.08053287299406026,1,0,0,31,5,0.030841250172105317,0.17142857142857143,0,0.0,3
0.3506493506493507,1,1,1,0,0.07820467683501607,0,0,2,6,8,0.1327275230620961,0.0,0,0.0,3
0.09090909090909088,4,2,2,0,0.10393976218328015,0,0,0,3,3,0.11400247831474644,0.0,0,0.0,3
0.5454545454545454,5,1,1,0,0.08841466877150743,0,0,0,13,4,0.2092799118821432,0.1142857142857143,0,0.0,3
0.4675324675324675,1,1,0,0,0.10172513656857958,1,0,0,16,0,0.3403552251135908,0.0,0,0.0,3
0.2207792207792208,1,0,3,0,0.07971516507478621,0,0,2,11,10,0.0022029464408646654,0.0,1,0.2,1
0.29870129870129875,4,1,2,0,0.07554712609737539,0,1,0,20,9,0.06168250034421063,0.0,0,0.0,3
0.11688311688311687,7,2,1,0,0.07996502027234217,1,0,2,16,8,0.17954013493047022,0.0,0,0.0,3
0.27272727272727276,4,2,2,0,0.07805703512736936,1,0,0,28,5,0.060581027123778296,0.9714285714285713,0,0.0,3
0.11688311688311687,1,2,1,0,0.08208878945156785,1,0,0,18,8,0.07875533526091179,0.0,0,0.0,3
0.29870129870129875,7,0,1,0,0.07776175171207596,1,0,0,2,3,0.011014732204323327,0.0,0,0.0,3
0.15584415584415584,6,1,1,0,0.07924952584297737,1,0,2,8,8,0.1685254027261469,0.0,0,0.0,3
0.24675324675324678,1,1,0,0,0.0781365345084099,0,1,0,8,5,0.26600578273440834,0.05714285714285714,0,0.0,3
0.14285714285714285,6,2,2,0,0.08700639402164655,0,0,2,13,1,0.25388957730965267,0.0,0,0.0,3
0.12987012987012986,4,2,1,0,0.11001578630566378,0,0,0,20,0,0.12501721051906975,0.22857142857142856,0,0.0,3
0.19480519480519481,1,1,1,0,0.0809985122258691,0,1,2,3,5,0.14704667492771642,0.0,0,0.0,3
0.18181818181818182,1,2,0,0,0.09954458211718209,1,0,0,8,8,0.1751342420487409,0.0,1,0.1,0
0.29870129870129875,9,0,1,0,0.09628510749452023,1,0,0,12,1,0.09527743356739678,0.05714285714285714,0,0.0,3
0.2077922077922078,9,1,1,0,0.08261121395554849,0,0,0,3,3,0.10574142916150395,0.0,0,0.0,3
0.3636363636363637,1,1,0,0,0.06903953390648601,1,0,2,8,8,0.10684290238193628,0.1142857142857143,0,0.0,3
0.25974025974025977,10,1,0,0,0.09078829314828907,1,1,2,8,8,0.13713341594382542,0.22857142857142856,0,0.0,3
0.6753246753246753,3,0,0,0,0.09265085007552441,0,0,0,11,1,0.3585295332507243,0.0,0,0.0,3
0.5064935064935066,0,1,1,0,0.06677948007404799,1,0,1,15,8,0.004405892881729331,0.3428571428571428,0,0.0,3
0.11688311688311687,9,2,2,0,0.07776175171207596,1,0,2,5,8,0.22029464408646654,0.0,0,0.0,3
0.12987012987012986,4,2,2,0,0.08006723376225143,0,0,0,29,4,0.07985680848134412,0.05714285714285714,0,0.0,3
0.2077922077922078,1,1,1,0,0.10033957592758742,1,0,1,29,4,0.029189040341456817,0.0,1,0.2,0
0.15584415584415584,4,1,2,0,0.0813846520766374,1,1,0,16,5,0.05011703152967114,0.05714285714285714,0,0.0,3
0.2207792207792208,1,2,1,0,0.08309956729622606,1,0,2,21,8,0.06774060305658847,0.0,0,0.0,3
0.7012987012987013,5,2,3,0,0.08443969971948076,0,1,0,5,7,0.03634861627426698,0.1142857142857143,0,0.0,3
0.2077922077922078,0,2,1,0,0.07776175171207596,1,0,0,11,8,0.03634861627426698,0.0,1,0.30000000000000004,0
0.19480519480519481,4,1,2,0,0.10244063099794437,1,0,0,15,0,0.4796915874982809,0.0,0,0.0,3
0.25974025974025977,9,1,1,0,0.07776175171207596,1,1,0,7,5,0.2753683051080832,0.22857142857142856,0,0.0,3
0.18181818181818182,9,1,1,0,0.09353670032140464,1,0,2,21,8,0.10408921933085544,0.05714285714285714,0,0.0,3
0.3506493506493507,0,0,1,0,0.07843181792370331,1,0,0,24,5,0.48079306071871325,0.39999999999999997,0,0.0,3
0.7142857142857144,5,1,0,0,0.0839172752155001,0,0,1,29,0,0.0589288172931298,0.22857142857142856,0,0.0,3
0.3636363636363637,1,1,0,0,0.08480312546138034,1,0,0,20,1,0.09582817017761294,0.05714285714285714,0,0.0,3
0.8181818181818181,5,1,0,0,0.0805215159396259,0,0,0,27,10,0.07214649593831779,0.0,0,0.0,3
0.3506493506493507,4,0,2,0,0.07667147448637722,0,1,0,20,1,0.0523199779705358,0.05714285714285714,0,0.0,3
0.31168831168831174,4,1,2,0,0.07818196272614734,0,0,0,21,1,0.16467024645463374,0.0,0,0.0,3
0.29870129870129875,0,0,1,0,0.09011822693666172,1,0,0,28,4,0.07600165220983096,0.0,0,0.0,3
0.15584415584415584,4,2,2,0,0.09094729191037013,1,0,0,29,5,0.06003029051356213,0.1142857142857143,0,0.0,3
0.45454545454545453,4,1,2,0,0.0962056081134797,0,0,0,6,1,0.0589288172931298,0.0,1,0.6000000000000001,2
0.2207792207792208,3,1,2,0,0.11047006848303825,0,0,0,29,4,0.023130937629078988,0.0,0,0.0,3
0.5454545454545454,9,1,1,0,0.20183757140747977,0,0,0,23,10,0.1486988847583649,0.1142857142857143,1,0.1,2
0.42857142857142855,9,1,2,0,0.07776175171207596,1,0,2,16,8,0.1817430813713349,1.0,0,0.0,3
0.4805194805194805,0,1,1,0,0.18371171253023816,0,0,0,19,7,0.09968332644912611,0.0,0,0.0,3
0.16883116883116883,9,1,1,0,0.07784125109311649,0,0,1,6,1,0.0638854467850753,0.2857142857142857,0,0.0,3
0.2337662337662338,9,1,1,0,0.09236692371466537,1,1,2,29,8,0.08371196475285729,0.0,0,0.0,3
0.15584415584415584,4,2,2,0,0.1668578437496451,1,0,2,3,6,0.03249346000275381,0.0,0,0.0,3
0.4805194805194805,9,0,1,0,0.08831245528159817,0,1,1,28,11,0.04405892881729331,0.1142857142857143,0,0.0,3
0.2207792207792208,4,1,2,0,0.07776175171207596,1,0,0,5,8,0.17072834916701157,0.0,0,0.0,3
0.5064935064935066,4,1,1,0,0.08102122633473782,0,1,0,5,3,0.04130524576621248,0.0,1,0.2,1
0.25974025974025977,10,1,2,0,0.08207743239713348,0,0,0,10,3,0.055073661021616635,0.0,0,0.0,3
0.41558441558441556,1,1,0,0,0.08211150356043656,0,0,1,2,10,0.21038138510257554,0.05714285714285714,0,0.0,3
0.29870129870129875,9,2,1,0,0.10052128879853722,1,0,0,19,9,0.13988709899490626,0.0,0,0.0,3
0.16883116883116883,1,1,1,0,0.07987416383686727,1,0,2,8,8,0.14153930882555477,0.1142857142857143,0,0.0,3
0.2077922077922078,1,2,1,0,0.23316032753744992,1,0,2,3,6,0.06333471017485913,0.1142857142857143,0,0.0,3
0.41558441558441556,4,1,2,0,0.1455520096307822,0,0,0,25,4,0.2505851576483557,0.0,1,0.2,0
0.18181818181818182,9,2,1,0,0.07510420097443528,1,0,0,15,8,0.013217678645187993,0.3428571428571428,0,0.0,3
0.2207792207792208,1,1,1,0,0.07874981544786544,0,0,0,18,9,0.03304419661296998,0.05714285714285714,0,0.0,3
0.3636363636363637,7,1,2,0,0.0831449955139635,0,0,2,9,6,0.24507779154619402,0.05714285714285714,0,0.0,3
0.07792207792207789,1,2,3,0,0.07862488784908746,1,0,2,19,8,0.1900041305245774,0.0,0,0.0,3
0.45454545454545453,3,1,0,0,0.10707430920716404,0,0,0,21,10,0.45600991325898577,0.0,1,0.1,0
0.18181818181818182,4,2,2,0,0.09824987791166484,1,0,2,20,6,0.04020377254578014,0.1142857142857143,0,0.0,3
0.3506493506493507,0,1,1,0,0.08199793301609296,1,0,2,21,8,0.009362522373674829,0.3428571428571428,0,0.0,3
0.4935064935064935,5,0,0,0,0.07776175171207596,0,0,2,5,6,0.014869888475836491,0.0,0,0.0,3
0.27272727272727276,7,1,1,0,0.07162894231752052,0,0,2,6,6,0.015971361696268824,0.0,0,0.0,3
0.09090909090909088,1,2,1,0,0.09885180179668601,1,0,0,13,0,0.16246730001376908,0.17142857142857143,1,0.6000000000000001,2
0.25974025974025977,9,2,2,0,0.07776175171207596,0,0,0,6,1,0.04901555830923881,0.05714285714285714,0,0.0,3
0.12987012987012986,0,2,1,0,0.1316509750031232,0,0,1,12,8,0.1982651796778199,0.0,1,0.5,2
0.3896103896103896,7,0,1,0,0.07776175171207596,1,1,2,15,8,0.14484372848685176,0.0,0,0.0,3
0.4675324675324675,0,1,0,0,0.07776175171207596,1,0,0,30,4,0.2863830373124065,0.1142857142857143,0,0.0,3
0.3376623376623377,4,0,1,0,0.14314431409069744,1,0,0,18,8,0.06278397356464296,0.0,0,0.0,3
0.2077922077922078,7,1,1,0,0.07784125109311649,1,0,0,12,8,0.20762770205149472,0.0,1,0.1,0
0.15584415584415584,6,2,1,0,0.1370796470227482,0,0,0,14,10,0.2224975905273312,0.05714285714285714,0,0.0,3
0.4805194805194805,4,1,2,0,0.08748339030788975,1,1,2,29,8,0.0556243976318328,0.17142857142857143,0,0.0,3
0.3376623376623377,6,1,1,0,0.08121429626012197,1,0,1,9,3,0.008261049153242495,0.22857142857142856,0,0.0,3
0.45454545454545453,4,1,1,0,0.10640424299553668,0,0,2,9,6,0.2632520996833275,0.05714285714285714,0,0.0,3
0.18181818181818182,4,1,2,0,0.13183268787407298,1,0,0,5,8,0.08756712102437045,0.05714285714285714,1,0.2,0
0.44155844155844154,0,1,1,0,0.0822477882136489,1,0,2,15,8,0.21533801459452104,0.1142857142857143,0,0.0,3
0.5324675324675325,4,1,2,0,0.07776175171207596,0,0,0,19,1,0.06168250034421063,0.05714285714285714,0,0.0,3
0.4935064935064935,0,1,1,0,0.09484276158135627,1,0,2,29,8,0.03634861627426698,0.05714285714285714,0,0.0,3
0.3766233766233767,10,1,1,0,0.07776175171207596,0,0,2,19,6,0.15640919730139125,0.0,0,0.0,3
0.2337662337662338,0,1,1,0,0.07642161928882125,1,1,2,23,8,0.14484372848685176,0.05714285714285714,0,0.0,3
0.3636363636363637,0,0,1,0,0.09142428819661333,0,0,0,30,5,0.12501721051906975,0.39999999999999997,0,0.0,3
0.24675324675324678,0,1,1,0,0.07776175171207596,1,0,2,20,6,0.014319151865620326,0.2857142857142857,0,0.0,3
0.16883116883116883,7,1,1,0,0.07938581049618972,1,0,0,13,8,0.12171279085777277,0.05714285714285714,0,0.0,3
0.44155844155844154,0,2,1,0,0.0860069732314227,1,0,0,24,8,0.3849648905411003,0.0,1,0.9,0
0.32467532467532473,1,1,1,0,0.07198101100498575,1,0,2,6,8,0.06829133966680463,0.0,0,0.0,3
0.3506493506493507,1,1,1,0,0.07776175171207596,0,0,0,30,5,0.013768415255404159,0.05714285714285714,0,0.0,3
0.16883116883116883,6,2,2,0,0.11593281166596632,0,0,0,19,9,0.251686630868788,0.05714285714285714,0,0.0,3
0.3376623376623377,4,1,1,0,0.08046473066745409,0,0,0,19,1,0.08095828170177645,0.1142857142857143,0,0.0,3
0.4675324675324675,4,1,0,0,0.07904509886315886,0,0,2,12,8,0.041855982376428645,0.1142857142857143,0,0.0,3
0.25974025974025977,1,1,0,0,0.07166301348082361,1,0,2,2,6,0.09417596034696445,0.0,0,0.0,3
0.15584415584415584,4,2,2,0,0.08246357224790178,0,0,0,18,9,0.34971774748726564,0.22857142857142856,0,0.0,3
0.27272727272727276,0,0,1,0,0.10818730054173151,1,1,2,23,8,0.4466473908853109,0.0,0,0.0,3
0.5194805194805194,1,1,0,0,0.15455815379723115,0,0,0,28,1,0.004956629491945497,1.0,0,0.0,3
0.16883116883116883,7,1,1,0,0.07305993117625013,1,0,0,6,8,0.7539584193859318,0.1142857142857143,0,0.0,3
0.18181818181818182,9,2,1,0,0.13687522004292968,0,0,0,20,9,0.19385928679609055,0.0,0,0.0,3
0.2077922077922078,6,1,2,0,0.1053253228242723,0,0,1,2,6,0.027536830510808318,0.05714285714285714,1,0.1,1
0.3636363636363637,0,1,1,0,0.08060101532066644,0,0,2,13,8,0.04681261186837414,0.05714285714285714,0,0.0,3
0.2337662337662338,1,1,1,0,0.07776175171207596,1,0,2,5,8,0.10739363899215244,0.05714285714285714,0,0.0,3
0.18181818181818182,1,2,1,0,0.0973072423936128,1,0,2,21,8,0.35797879664050813,0.05714285714285714,0,0.0,3
0.40259740259740256,0,1,1,0,0.11873800411125371,1,0,0,30,0,0.13878562577447393,0.0,1,0.1,2
0.16883116883116883,1,2,1,0,0.07776175171207596,1,1,2,16,8,0.06113176373399447,0.0,0,0.0,3
0.44155844155844154,9,1,1,0,0.07936309638732099,0,0,0,25,1,0.08811785763458661,0.3428571428571428,0,0.0,3
0.2337662337662338,9,1,1,0,0.25362573962817003,0,0,0,26,8,0.04571113864794181,0.0,1,0.1,2
0.15584415584415584,9,1,2,0,0.09559232717402415,1,0,0,26,8,0.14319151865620325,0.0,0,0.0,3
0.2077922077922078,0,1,1,0,0.08315635256839786,1,0,2,7,8,0.307861765110837,0.0,0,0.0,3
0.12987012987012986,9,2,2,0,0.08865316691462902,1,0,0,29,4,0.1817430813713349,0.05714285714285714,0,0.0,3
0.15584415584415584,9,1,1,0,0.082281859376952,1,0,0,17,0,0.07269723254853395,0.05714285714285714,1,0.2,0
0.25974025974025977,3,2,0,0,0.08002180554451398,1,0,0,12,8,0.6625361420900481,0.0,1,0.1,0
0.42857142857142855,0,1,1,0,0.08256578573781104,1,1,0,16,5,0.046261875258157975,0.22857142857142856,1,0.2,0
0.3506493506493507,10,2,1,0,0.27774812324675474,0,0,0,9,3,0.12226352746798894,0.2857142857142857,0,0.0,3
0.12987012987012986,7,1,1,0,0.15234352818253058,1,0,0,21,5,0.28748451053283886,0.0,0,0.0,3
0.3506493506493507,1,1,1,0,0.079238168788543,1,0,2,30,8,0.06994354949745313,0.0,0,0.0,3
0.7402597402597404,5,1,3,0,0.16656256033435168,0,0,0,15,3,0.14374225526641943,0.0,1,0.4,1
0.24675324675324678,4,2,2,0,0.08261121395554849,1,0,2,20,8,0.06663912983615614,0.0,0,0.0,3
0.15584415584415584,4,2,1,0,0.13048119839638392,1,0,0,21,9,0.2907889301941358,0.0,0,0.0,3
0.5324675324675325,4,0,2,1,0.07750053946008563,1,0,1,7,8,0.15806140713203976,0.05714285714285714,0,0.0,3
0.3896103896103896,7,1,1,0,0.08326992311274148,1,0,0,21,9,0.13988709899490626,0.22857142857142856,0,0.0,3
0.5454545454545454,9,1,1,0,0.09752302642786567,0,0,0,13,7,0.16301803662398523,0.05714285714285714,0,0.0,3
0.19480519480519481,1,0,1,0,0.08621140021124121,1,0,0,21,9,0.03249346000275381,0.1142857142857143,0,0.0,3
0.7012987012987013,5,1,3,0,0.08245221519346742,0,0,1,7,2,0.19716370645738757,0.2857142857142857,0,0.0,3
0.15584415584415584,1,1,0,0,0.07940852460505843,1,0,2,7,8,0.16467024645463374,0.05714285714285714,0,0.0,3
0.3766233766233767,1,1,1,0,0.07785260814755085,0,0,2,9,8,0.03524714305383465,0.17142857142857143,0,0.0,3
0.3896103896103896,1,1,1,0,0.08754017558006155,0,0,1,9,3,0.026986093900592152,0.2857142857142857,0,0.0,3
0.10389610389610388,0,2,1,0,0.08473498313477416,0,0,0,27,4,0.05672587085226513,0.0,0,0.0,3
0.11688311688311687,7,2,1,0,0.07512691508330399,0,0,0,28,4,0.15695993391160742,0.0,0,0.0,3
0.8181818181818181,5,1,0,0,0.1370455758594451,0,0,1,13,9,0.07434944237918245,0.0,1,0.2,1
0.18181818181818182,4,2,2,0,0.07953345220383641,1,0,0,4,3,0.045160402037725644,0.05714285714285714,1,0.6000000000000001,0
0.29870129870129875,9,1,1,0,0.08531419291092662,1,0,2,15,8,0.04075450915599631,0.0,0,0.0,3
0.19480519480519481,4,2,2,0,0.07970380802035185,1,0,0,17,5,0.03910229932534781,0.0,0,0.0,3
0.3636363636363637,6,1,1,0,0.08846009698924487,0,0,0,11,1,0.029189040341456817,0.17142857142857143,0,0.0,3
0.5194805194805194,5,1,1,0,0.07836367559709714,0,0,0,31,5,0.056175134242048966,0.05714285714285714,0,0.0,3
0.11688311688311687,0,1,1,0,0.07776175171207596,1,1,0,18,8,0.08646564780393812,0.22857142857142856,0,0.0,3
0.10389610389610388,9,2,1,0,0.11460403629714597,0,0,0,2,3,0.07765386204047946,0.0,1,0.1,0
0.15584415584415584,0,1,1,0,0.08182757719957752,0,0,0,28,4,0.08591491119372195,0.05714285714285714,0,0.0,3
0.07792207792207789,9,2,1,0,0.07929495406071481,1,1,0,18,8,0.1376841525540416,0.0,0,0.0,3
0.28571428571428575,4,1,2,0,0.13085598119271785,0,0,0,9,11,0.14484372848685176,0.0,0,0.0,3
0.40259740259740256,2,0,0,1,0.0694029596483856,0,0,0,31,5,0.16797466611593073,0.2857142857142857,0,0.0,3
0.4805194805194805,9,1,1,0,0.07776175171207596,1,1,2,20,6,0.06829133966680463,0.0,0,0.0,3
0.25974025974025977,9,2,2,0,0.15600049971039512,1,0,0,28,4,0.10684290238193628,0.0,1,0.30000000000000004,0
0.27272727272727276,1,1,1,0,0.0938774119544355,1,0,0,13,8,0.004956629491945497,0.6285714285714286,1,0.1,1
0.09090909090909088,9,2,1,0,0.08475769724364289,0,1,0,28,5,0.06443618339529146,0.17142857142857143,0,0.0,3
0.2337662337662338,9,0,1,0,0.07282143303312853,1,0,2,2,6,0.04681261186837414,0.39999999999999997,0,0.0,3
0.16883116883116883,1,1,1,0,0.1002600765465469,1,0,0,22,5,0.2406718986644647,0.05714285714285714,0,0.0,3
0.14285714285714285,0,1,1,0,0.08337213660265073,1,0,2,26,8,0.1878011840837127,0.05714285714285714,0,0.0,3
0.40259740259740256,2,1,0,0,0.07931766816958354,1,0,0,14,8,0.2114828583230079,0.3428571428571428,0,0.0,3
0.12987012987012986,7,2,1,0,0.08797174364856732,0,0,2,11,1,0.03359493322318615,0.0,0,0.0,3
0.5194805194805194,7,0,1,0,0.08680196704182803,0,0,0,18,1,0.056175134242048966,0.3428571428571428,0,0.0,3
0.42857142857142855,1,1,0,0,0.12050970460301416,0,0,1,9,7,0.24783147459727486,0.1142857142857143,1,0.6000000000000001,2
0.6753246753246753,5,0,1,0,0.11301404867633531,0,0,1,7,10,0.04846482169902264,0.0,0,0.0,3
0.42857142857142855,3,1,0,0,0.07810246334510682,1,0,0,14,5,0.1833952912019834,0.05714285714285714,0,0.0,3
0.41558441558441556,9,0,1,0,0.07776175171207596,0,0,0,1,6,0.0622332369544268,0.05714285714285714,0,0.0,3
0.44155844155844154,1,1,3,0,0.10241791688907566,1,0,0,17,9,0.31226765799256634,0.05714285714285714,0,0.0,3
0.27272727272727276,1,1,0,0,0.08322449489500404,1,0,2,8,8,0.11235026848409793,0.0,0,0.0,3
0.5454545454545454,0,1,1,0,0.10113456973799276,0,0,2,20,6,0.026435357290375987,0.5142857142857142,0,0.0,3
0.18181818181818182,0,2,1,0,0.07877252955673417,1,1,2,8,8,0.16962687594657924,0.1142857142857143,0,0.0,3
0.3636363636363637,7,0,1,0,0.12692644035842865,0,0,0,21,9,0.29409334985543284,0.05714285714285714,0,0.0,3
0.2207792207792208,1,1,1,0,0.07776175171207596,1,0,2,23,8,0.055073661021616635,0.17142857142857143,0,0.0,3
0.45454545454545453,0,1,1,0,0.11096977887815017,0,0,0,19,9,0.4405892881729331,0.2857142857142857,0,0.0,3
